emissions_id,actor_id,year,total_emissions,datasource_id
openGHGmap:BG-24:2018,BG-24,2018,323516,openGHGmap:R2021A
openGHGmap:BG-25:2018,BG-25,2018,794391,openGHGmap:R2021A
openGHGmap:BG-26:2018,BG-26,2018,443856,openGHGmap:R2021A
openGHGmap:BG-27:2018,BG-27,2018,441581,openGHGmap:R2021A
openGHGmap:BG-28:2018,BG-28,2018,1401568,openGHGmap:R2021A
openGHGmap:CH-AG:2018,CH-AG,2018,2624755,openGHGmap:R2021A
openGHGmap:CH-AI:2018,CH-AI,2018,141141,openGHGmap:R2021A
openGHGmap:CH-AR:2018,CH-AR,2018,332328,openGHGmap:R2021A
openGHGmap:CH-BE:2018,CH-BE,2018,5631010,openGHGmap:R2021A
openGHGmap:CH-BL:2018,CH-BL,2018,888729,openGHGmap:R2021A
openGHGmap:CH-BS:2018,CH-BS,2018,272605,openGHGmap:R2021A
openGHGmap:CH-FR:2018,CH-FR,2018,1643469,openGHGmap:R2021A
openGHGmap:CH-GE:2018,CH-GE,2018,2670758,openGHGmap:R2021A
openGHGmap:CH-GL:2018,CH-GL,2018,325080,openGHGmap:R2021A
openGHGmap:CH-GR:2018,CH-GR,2018,1777695,openGHGmap:R2021A
openGHGmap:CH-JU:2018,CH-JU,2018,500091,openGHGmap:R2021A
openGHGmap:CH-LU:2018,CH-LU,2018,1756238,openGHGmap:R2021A
openGHGmap:CH-NE:2018,CH-NE,2018,671452,openGHGmap:R2021A
openGHGmap:CH-NW:2018,CH-NW,2018,196949,openGHGmap:R2021A
openGHGmap:CH-OW:2018,CH-OW,2018,275492,openGHGmap:R2021A
openGHGmap:CH-SG:2018,CH-SG,2018,2546644,openGHGmap:R2021A
openGHGmap:CH-SH:2018,CH-SH,2018,366437,openGHGmap:R2021A
openGHGmap:CH-SO:2018,CH-SO,2018,1020149,openGHGmap:R2021A
openGHGmap:CH-SZ:2018,CH-SZ,2018,793730,openGHGmap:R2021A
openGHGmap:CH-SZ:2018,CH-SZ,2018,322526,openGHGmap:R2021A
openGHGmap:CH-TG:2018,CH-TG,2018,1393408,openGHGmap:R2021A
openGHGmap:CH-TI:2018,CH-TI,2018,1767905,openGHGmap:R2021A
openGHGmap:CH-UR:2018,CH-UR,2018,279823,openGHGmap:R2021A
openGHGmap:CH-VD:2018,CH-VD,2018,2938259,openGHGmap:R2021A
openGHGmap:CH-VS:2018,CH-VS,2018,2139825,openGHGmap:R2021A
openGHGmap:CH-ZG:2018,CH-ZG,2018,356694,openGHGmap:R2021A
openGHGmap:CH-ZH:2018,CH-ZH,2018,7094404,openGHGmap:R2021A
openGHGmap:CZ-20:2018,CZ-20,2018,16148620,openGHGmap:R2021A
openGHGmap:CZ-31:2018,CZ-31,2018,4913312,openGHGmap:R2021A
openGHGmap:CZ-32:2018,CZ-32,2018,4452170,openGHGmap:R2021A
openGHGmap:CZ-41:2018,CZ-41,2018,6158428,openGHGmap:R2021A
openGHGmap:CZ-42:2018,CZ-42,2018,24092130,openGHGmap:R2021A
openGHGmap:CZ-51:2018,CZ-51,2018,2546390,openGHGmap:R2021A
openGHGmap:CZ-52:2018,CZ-52,2018,3829612,openGHGmap:R2021A
openGHGmap:CZ-53:2018,CZ-53,2018,8858588,openGHGmap:R2021A
openGHGmap:CZ-63:2018,CZ-63,2018,3312490,openGHGmap:R2021A
openGHGmap:CZ-64:2018,CZ-64,2018,6862655,openGHGmap:R2021A
openGHGmap:CZ-71:2018,CZ-71,2018,4242174,openGHGmap:R2021A
openGHGmap:CZ-72:2018,CZ-72,2018,3779288,openGHGmap:R2021A
openGHGmap:CZ-80:2018,CZ-80,2018,16502002,openGHGmap:R2021A
openGHGmap:DE-BB:2018,DE-BB,2018,79020951,openGHGmap:R2021A
openGHGmap:DE-BE:2018,DE-BE,2018,13977271,openGHGmap:R2021A
openGHGmap:DE-BW:2018,DE-BW,2018,78347543,openGHGmap:R2021A
openGHGmap:DE-BY:2018,DE-BY,2018,110651517,openGHGmap:R2021A
openGHGmap:DE-HB:2018,DE-HB,2018,11070606,openGHGmap:R2021A
openGHGmap:DE-HE:2018,DE-HE,2018,44512190,openGHGmap:R2021A
openGHGmap:DE-HH:2018,DE-HH,2018,10621647,openGHGmap:R2021A
openGHGmap:DE-MV:2018,DE-MV,2018,17723143,openGHGmap:R2021A
openGHGmap:DE-NI:2018,DE-NI,2018,84208845,openGHGmap:R2021A
openGHGmap:DE-NW:2018,DE-NW,2018,237083336,openGHGmap:R2021A
openGHGmap:DE-RP:2018,DE-RP,2018,35678887,openGHGmap:R2021A
openGHGmap:DE-SH:2018,DE-SH,2018,26378804,openGHGmap:R2021A
openGHGmap:DE-SL:2018,DE-SL,2018,14617830,openGHGmap:R2021A
openGHGmap:DE-SN:2018,DE-SN,2018,39504918,openGHGmap:R2021A
openGHGmap:DE-ST:2018,DE-ST,2018,32763221,openGHGmap:R2021A
openGHGmap:DE-TH:2018,DE-TH,2018,16170497,openGHGmap:R2021A
openGHGmap:DK-81:2018,DK-81,2018,8397443,openGHGmap:R2021A
openGHGmap:DK-82:2018,DK-82,2018,10511387,openGHGmap:R2021A
openGHGmap:DK-83:2018,DK-83,2018,13577351,openGHGmap:R2021A
openGHGmap:DK-84:2018,DK-84,2018,5092063,openGHGmap:R2021A
openGHGmap:DK-85:2018,DK-85,2018,8094708,openGHGmap:R2021A
openGHGmap:EE-784:2018,EE-784,2018,1150347,openGHGmap:R2021A
openGHGmap:ES-AB:2018,ES-AB,2018,2378349,openGHGmap:R2021A
openGHGmap:ES-AL:2018,ES-AL,2018,5459528,openGHGmap:R2021A
openGHGmap:ES-AN:2018,ES-AN,2018,49024083,openGHGmap:R2021A
openGHGmap:ES-AR:2018,ES-AR,2018,13274933,openGHGmap:R2021A
openGHGmap:ES-AV:2018,ES-AV,2018,887300,openGHGmap:R2021A
openGHGmap:ES-BA:2018,ES-BA,2018,3731932,openGHGmap:R2021A
openGHGmap:ES-BI:2018,ES-BI,2018,9730679,openGHGmap:R2021A
openGHGmap:ES-BU:2018,ES-BU,2018,3854643,openGHGmap:R2021A
openGHGmap:ES-CA:2018,ES-CA,2018,10628507,openGHGmap:R2021A
openGHGmap:ES-CB:2018,ES-CB,2018,5504293,openGHGmap:R2021A
openGHGmap:ES-CC:2018,ES-CC,2018,1734442,openGHGmap:R2021A
openGHGmap:ES-CE:2018,ES-CE,2018,603185,openGHGmap:R2021A
openGHGmap:ES-CL:2018,ES-CL,2018,20277871,openGHGmap:R2021A
openGHGmap:ES-CM:2018,ES-CM,2018,16480624,openGHGmap:R2021A
openGHGmap:ES-CR:2018,ES-CR,2018,4894186,openGHGmap:R2021A
openGHGmap:ES-CT:2018,ES-CT,2018,44232420,openGHGmap:R2021A
openGHGmap:ES-CU:2018,ES-CU,2018,2086203,openGHGmap:R2021A
openGHGmap:ES-EX:2018,ES-EX,2018,5466374,openGHGmap:R2021A
openGHGmap:ES-GI:2018,ES-GI,2018,104408,openGHGmap:R2021A
openGHGmap:ES-GR:2018,ES-GR,2018,4709008,openGHGmap:R2021A
openGHGmap:ES-GU:2018,ES-GU,2018,1656753,openGHGmap:R2021A
openGHGmap:ES-H:2018,ES-H,2018,6456368,openGHGmap:R2021A
openGHGmap:ES-HU:2018,ES-HU,2018,3598523,openGHGmap:R2021A
openGHGmap:ES-IB:2018,ES-IB,2018,12344755,openGHGmap:R2021A
openGHGmap:ES-J:2018,ES-J,2018,3755583,openGHGmap:R2021A
openGHGmap:ES-LE:2018,ES-LE,2018,4044274,openGHGmap:R2021A
openGHGmap:ES-M:2018,ES-M,2018,16565443,openGHGmap:R2021A
openGHGmap:ES-MA:2018,ES-MA,2018,8486671,openGHGmap:R2021A
openGHGmap:ES-MC:2018,ES-MC,2018,11618526,openGHGmap:R2021A
openGHGmap:ES-ML:2018,ES-ML,2018,417634,openGHGmap:R2021A
openGHGmap:ES-NA:2018,ES-NA,2018,7176612,openGHGmap:R2021A
openGHGmap:ES-P:2018,ES-P,2018,1955054,openGHGmap:R2021A
openGHGmap:ES-PV:2018,ES-PV,2018,18136426,openGHGmap:R2021A
openGHGmap:ES-RI:2018,ES-RI,2018,1676807,openGHGmap:R2021A
openGHGmap:ES-SA:2018,ES-SA,2018,2134147,openGHGmap:R2021A
openGHGmap:ES-SE:2018,ES-SE,2018,6335609,openGHGmap:R2021A
openGHGmap:ES-SG:2018,ES-SG,2018,958801,openGHGmap:R2021A
openGHGmap:ES-SO:2018,ES-SO,2018,879997,openGHGmap:R2021A
openGHGmap:ES-SS:2018,ES-SS,2018,4827378,openGHGmap:R2021A
openGHGmap:ES-TE:2018,ES-TE,2018,4196823,openGHGmap:R2021A
openGHGmap:ES-VA:2018,ES-VA,2018,4431961,openGHGmap:R2021A
openGHGmap:ES-VC:2018,ES-VC,2018,27815429,openGHGmap:R2021A
openGHGmap:ES-Z:2018,ES-Z,2018,5479587,openGHGmap:R2021A
openGHGmap:ES-ZA:2018,ES-ZA,2018,1131526,openGHGmap:R2021A
openGHGmap:FI-02:2018,FI-02,2018,5330280,openGHGmap:R2021A
openGHGmap:FI-03:2018,FI-03,2018,1748565,openGHGmap:R2021A
openGHGmap:FI-04:2018,FI-04,2018,5634907,openGHGmap:R2021A
openGHGmap:FI-05:2018,FI-05,2018,2008710,openGHGmap:R2021A
openGHGmap:FI-06:2018,FI-06,2018,562636,openGHGmap:R2021A
openGHGmap:FI-07:2018,FI-07,2018,2713535,openGHGmap:R2021A
openGHGmap:FI-07:2018,FI-07,2018,1750435,openGHGmap:R2021A
openGHGmap:FI-08:2018,FI-08,2018,2603116,openGHGmap:R2021A
openGHGmap:FI-08:2018,FI-08,2018,2558646,openGHGmap:R2021A
openGHGmap:FI-09:2018,FI-09,2018,4638627,openGHGmap:R2021A
openGHGmap:FI-10:2018,FI-10,2018,6213151,openGHGmap:R2021A
openGHGmap:FI-10:2018,FI-10,2018,3901826,openGHGmap:R2021A
openGHGmap:FI-12:2018,FI-12,2018,3600036,openGHGmap:R2021A
openGHGmap:FI-13:2018,FI-13,2018,3223316,openGHGmap:R2021A
openGHGmap:FI-14:2018,FI-14,2018,7238463,openGHGmap:R2021A
openGHGmap:FI-15:2018,FI-15,2018,2132451,openGHGmap:R2021A
openGHGmap:FI-16:2018,FI-16,2018,4655655,openGHGmap:R2021A
openGHGmap:FI-17:2018,FI-17,2018,6191660,openGHGmap:R2021A
openGHGmap:FI-19:2018,FI-19,2018,14740582,openGHGmap:R2021A
openGHGmap:FR-01:2018,FR-01,2018,3838326,openGHGmap:R2021A
openGHGmap:FR-02:2018,FR-02,2018,3141438,openGHGmap:R2021A
openGHGmap:FR-03:2018,FR-03,2018,3323241,openGHGmap:R2021A
openGHGmap:FR-04:2018,FR-04,2018,1405180,openGHGmap:R2021A
openGHGmap:FR-05:2018,FR-05,2018,1262892,openGHGmap:R2021A
openGHGmap:FR-06:2018,FR-06,2018,5788373,openGHGmap:R2021A
openGHGmap:FR-07:2018,FR-07,2018,3082510,openGHGmap:R2021A
openGHGmap:FR-08:2018,FR-08,2018,1501145,openGHGmap:R2021A
openGHGmap:FR-09:2018,FR-09,2018,1379148,openGHGmap:R2021A
openGHGmap:FR-10:2018,FR-10,2018,1997954,openGHGmap:R2021A
openGHGmap:FR-11:2018,FR-11,2018,2777982,openGHGmap:R2021A
openGHGmap:FR-12:2018,FR-12,2018,3033049,openGHGmap:R2021A
openGHGmap:FR-13:2018,FR-13,2018,25502476,openGHGmap:R2021A
openGHGmap:FR-14:2018,FR-14,2018,4413492,openGHGmap:R2021A
openGHGmap:FR-15:2018,FR-15,2018,1631073,openGHGmap:R2021A
openGHGmap:FR-16:2018,FR-16,2018,2579444,openGHGmap:R2021A
openGHGmap:FR-17:2018,FR-17,2018,4262030,openGHGmap:R2021A
openGHGmap:FR-18:2018,FR-18,2018,2523526,openGHGmap:R2021A
openGHGmap:FR-19:2018,FR-19,2018,2213389,openGHGmap:R2021A
openGHGmap:FR-20R:2018,FR-20R,2018,3951017,openGHGmap:R2021A
openGHGmap:FR-21:2018,FR-21,2018,2925843,openGHGmap:R2021A
openGHGmap:FR-22:2018,FR-22,2018,4876413,openGHGmap:R2021A
openGHGmap:FR-23:2018,FR-23,2018,1521549,openGHGmap:R2021A
openGHGmap:FR-24:2018,FR-24,2018,4209534,openGHGmap:R2021A
openGHGmap:FR-25:2018,FR-25,2018,2572855,openGHGmap:R2021A
openGHGmap:FR-26:2018,FR-26,2018,3577909,openGHGmap:R2021A
openGHGmap:FR-27:2018,FR-27,2018,3450802,openGHGmap:R2021A
openGHGmap:FR-28:2018,FR-28,2018,2151215,openGHGmap:R2021A
openGHGmap:FR-29:2018,FR-29,2018,5605574,openGHGmap:R2021A
openGHGmap:FR-2A:2018,FR-2A,2018,1887142,openGHGmap:R2021A
openGHGmap:FR-2B:2018,FR-2B,2018,2063911,openGHGmap:R2021A
openGHGmap:FR-30:2018,FR-30,2018,4110857,openGHGmap:R2021A
openGHGmap:FR-31:2018,FR-31,2018,6799163,openGHGmap:R2021A
openGHGmap:FR-32:2018,FR-32,2018,2265399,openGHGmap:R2021A
openGHGmap:FR-33:2018,FR-33,2018,8544752,openGHGmap:R2021A
openGHGmap:FR-34:2018,FR-34,2018,4212408,openGHGmap:R2021A
openGHGmap:FR-35:2018,FR-35,2018,5689060,openGHGmap:R2021A
openGHGmap:FR-36:2018,FR-36,2018,1869018,openGHGmap:R2021A
openGHGmap:FR-37:2018,FR-37,2018,3597168,openGHGmap:R2021A
openGHGmap:FR-38:2018,FR-38,2018,7360766,openGHGmap:R2021A
openGHGmap:FR-40:2018,FR-40,2018,3903517,openGHGmap:R2021A
openGHGmap:FR-41:2018,FR-41,2018,2337871,openGHGmap:R2021A
openGHGmap:FR-42:2018,FR-42,2018,3472781,openGHGmap:R2021A
openGHGmap:FR-43:2018,FR-43,2018,1893950,openGHGmap:R2021A
openGHGmap:FR-44:2018,FR-44,2018,9351553,openGHGmap:R2021A
openGHGmap:FR-45:2018,FR-45,2018,3819796,openGHGmap:R2021A
openGHGmap:FR-46:2018,FR-46,2018,2256162,openGHGmap:R2021A
openGHGmap:FR-47:2018,FR-47,2018,34486947,openGHGmap:R2021A
openGHGmap:FR-47:2018,FR-47,2018,2825028,openGHGmap:R2021A
openGHGmap:FR-48:2018,FR-48,2018,966198,openGHGmap:R2021A
openGHGmap:FR-49:2018,FR-49,2018,3836827,openGHGmap:R2021A
openGHGmap:FR-50:2018,FR-50,2018,4164941,openGHGmap:R2021A
openGHGmap:FR-51:2018,FR-51,2018,4455912,openGHGmap:R2021A
openGHGmap:FR-52:2018,FR-52,2018,24520231,openGHGmap:R2021A
openGHGmap:FR-52:2018,FR-52,2018,1295626,openGHGmap:R2021A
openGHGmap:FR-53:2018,FR-53,2018,3397032,openGHGmap:R2021A
openGHGmap:FR-53:2018,FR-53,2018,1472907,openGHGmap:R2021A
openGHGmap:FR-54:2018,FR-54,2018,5979025,openGHGmap:R2021A
openGHGmap:FR-55:2018,FR-55,2018,1473367,openGHGmap:R2021A
openGHGmap:FR-56:2018,FR-56,2018,4613709,openGHGmap:R2021A
openGHGmap:FR-57:2018,FR-57,2018,6629497,openGHGmap:R2021A
openGHGmap:FR-58:2018,FR-58,2018,1784695,openGHGmap:R2021A
openGHGmap:FR-60:2018,FR-60,2018,4044007,openGHGmap:R2021A
openGHGmap:FR-61:2018,FR-61,2018,2744675,openGHGmap:R2021A
openGHGmap:FR-62:2018,FR-62,2018,8385410,openGHGmap:R2021A
openGHGmap:FR-63:2018,FR-63,2018,3764963,openGHGmap:R2021A
openGHGmap:FR-64:2018,FR-64,2018,4732326,openGHGmap:R2021A
openGHGmap:FR-65:2018,FR-65,2018,2034349,openGHGmap:R2021A
openGHGmap:FR-66:2018,FR-66,2018,1723910,openGHGmap:R2021A
openGHGmap:FR-67:2018,FR-67,2018,4216725,openGHGmap:R2021A
openGHGmap:FR-68:2018,FR-68,2018,4114634,openGHGmap:R2021A
openGHGmap:FR-69:2018,FR-69,2018,4101004,openGHGmap:R2021A
openGHGmap:FR-70:2018,FR-70,2018,1669127,openGHGmap:R2021A
openGHGmap:FR-71:2018,FR-71,2018,5333100,openGHGmap:R2021A
openGHGmap:FR-72:2018,FR-72,2018,3940128,openGHGmap:R2021A
openGHGmap:FR-73:2018,FR-73,2018,3256968,openGHGmap:R2021A
openGHGmap:FR-74:2018,FR-74,2018,3553382,openGHGmap:R2021A
openGHGmap:FR-75:2018,FR-75C,2018,1693787,openGHGmap:R2021A
openGHGmap:FR-76:2018,FR-76,2018,14470946,openGHGmap:R2021A
openGHGmap:FR-77:2018,FR-77,2018,12743780,openGHGmap:R2021A
openGHGmap:FR-78:2018,FR-78,2018,3485910,openGHGmap:R2021A
openGHGmap:FR-79:2018,FR-79,2018,3194135,openGHGmap:R2021A
openGHGmap:FR-80:2018,FR-80,2018,3351119,openGHGmap:R2021A
openGHGmap:FR-81:2018,FR-81,2018,2755816,openGHGmap:R2021A
openGHGmap:FR-82:2018,FR-82,2018,2233802,openGHGmap:R2021A
openGHGmap:FR-83:2018,FR-83,2018,4605654,openGHGmap:R2021A
openGHGmap:FR-84:2018,FR-84,2018,3176412,openGHGmap:R2021A
openGHGmap:FR-85:2018,FR-85,2018,3994671,openGHGmap:R2021A
openGHGmap:FR-86:2018,FR-86,2018,2605307,openGHGmap:R2021A
openGHGmap:FR-86:2018,FR-86,2018,1854316,openGHGmap:R2021A
openGHGmap:FR-87:2018,FR-87,2018,2690381,openGHGmap:R2021A
openGHGmap:FR-88:2018,FR-88,2018,2823224,openGHGmap:R2021A
openGHGmap:FR-89:2018,FR-89,2018,2314015,openGHGmap:R2021A
openGHGmap:FR-91:2018,FR-91,2018,3550580,openGHGmap:R2021A
openGHGmap:FR-92:2018,FR-92,2018,1476705,openGHGmap:R2021A
openGHGmap:FR-93:2018,FR-93,2018,41740913,openGHGmap:R2021A
openGHGmap:FR-93:2018,FR-93,2018,2234352,openGHGmap:R2021A
openGHGmap:FR-94:2018,FR-94,2018,5398174,openGHGmap:R2021A
openGHGmap:FR-95:2018,FR-95,2018,2261668,openGHGmap:R2021A
openGHGmap:FR-ARA:2018,FR-ARA,2018,46471034,openGHGmap:R2021A
openGHGmap:FR-BFC:2018,FR-BFC,2018,19820242,openGHGmap:R2021A
openGHGmap:FR-BRE:2018,FR-BRE,2018,20784720,openGHGmap:R2021A
openGHGmap:FR-CVL:2018,FR-CVL,2018,16298722,openGHGmap:R2021A
openGHGmap:FR-HDF:2018,FR-HDF,2018,41833342,openGHGmap:R2021A
openGHGmap:FR-IDF:2018,FR-IDF,2018,32844956,openGHGmap:R2021A
openGHGmap:FR-NAQ:2018,FR-NAQ,2018,43282058,openGHGmap:R2021A
openGHGmap:FR-NOR:2018,FR-NOR,2018,29243902,openGHGmap:R2021A
openGHGmap:FR-OCC:2018,FR-OCC,2018,36548387,openGHGmap:R2021A
openGHGmap:GB-ABD:2018,GB-ABD,2018,4372611,openGHGmap:R2021A
openGHGmap:GB-ABE:2018,GB-ABE,2018,10882872,openGHGmap:R2021A
openGHGmap:GB-AGB:2018,GB-AGB,2018,2654455,openGHGmap:R2021A
openGHGmap:GB-ANS:2018,GB-ANS,2018,824271,openGHGmap:R2021A
openGHGmap:GB-BAS:2018,GB-BAS,2018,1004215,openGHGmap:R2021A
openGHGmap:GB-BBD:2018,GB-BBD,2018,464496,openGHGmap:R2021A
openGHGmap:GB-BCP:2018,GB-BCP,2018,1162971,openGHGmap:R2021A
openGHGmap:GB-BDF:2018,GB-BDF,2018,832150,openGHGmap:R2021A
openGHGmap:GB-BGW:2018,GB-BGW,2018,86745,openGHGmap:R2021A
openGHGmap:GB-BKM:2018,GB-BKM,2018,2800917,openGHGmap:R2021A
openGHGmap:GB-BNH:2018,GB-BNH,2018,543782,openGHGmap:R2021A
openGHGmap:GB-BNS:2018,GB-BNS,2018,1294578,openGHGmap:R2021A
openGHGmap:GB-BPL:2018,GB-BPL,2018,214339,openGHGmap:R2021A
openGHGmap:GB-BRC:2018,GB-BRC,2018,271502,openGHGmap:R2021A
openGHGmap:GB-CAM:2018,GB-CAM,2018,6646598,openGHGmap:R2021A
openGHGmap:GB-CBF:2018,GB-CBF,2018,1582461,openGHGmap:R2021A
openGHGmap:GB-CHE:2018,GB-CHE,2018,2216632,openGHGmap:R2021A
openGHGmap:GB-CHW:2018,GB-CHW,2018,5658642,openGHGmap:R2021A
openGHGmap:GB-CLK:2018,GB-CLK,2018,391447,openGHGmap:R2021A
openGHGmap:GB-CMA:2018,GB-CMA,2018,6556770,openGHGmap:R2021A
openGHGmap:GB-CON:2018,GB-CON,2018,4464852,openGHGmap:R2021A
openGHGmap:GB-CWY:2018,GB-CWY,2018,677736,openGHGmap:R2021A
openGHGmap:GB-DAL:2018,GB-DAL,2018,416102,openGHGmap:R2021A
openGHGmap:GB-DBY:2018,GB-DBY,2018,8110923,openGHGmap:R2021A
openGHGmap:GB-DER:2018,GB-DER,2018,951017,openGHGmap:R2021A
openGHGmap:GB-DEV:2018,GB-DEV,2018,6720997,openGHGmap:R2021A
openGHGmap:GB-DGY:2018,GB-DGY,2018,1465460,openGHGmap:R2021A
openGHGmap:GB-DNC:2018,GB-DNC,2018,957620,openGHGmap:R2021A
openGHGmap:GB-DND:2018,GB-DND,2018,693717,openGHGmap:R2021A
openGHGmap:GB-DOR:2018,GB-DOR,2018,3573428,openGHGmap:R2021A
