emissions_id
PRIMAP-hist_v2.4_ne:AE:1854
PRIMAP-hist_v2.4_ne:AE:1855
PRIMAP-hist_v2.4_ne:AE:1856
PRIMAP-hist_v2.4_ne:AE:1857
PRIMAP-hist_v2.4_ne:AE:1858
PRIMAP-hist_v2.4_ne:AE:1859
PRIMAP-hist_v2.4_ne:AE:1860
PRIMAP-hist_v2.4_ne:AE:1861
PRIMAP-hist_v2.4_ne:AE:1862
PRIMAP-hist_v2.4_ne:AE:1863
PRIMAP-hist_v2.4_ne:AE:1864
PRIMAP-hist_v2.4_ne:AE:1865
PRIMAP-hist_v2.4_ne:AE:1866
PRIMAP-hist_v2.4_ne:AE:1867
PRIMAP-hist_v2.4_ne:AE:1868
PRIMAP-hist_v2.4_ne:AE:1869
PRIMAP-hist_v2.4_ne:AE:1870
PRIMAP-hist_v2.4_ne:AE:1871
PRIMAP-hist_v2.4_ne:AE:1872
PRIMAP-hist_v2.4_ne:AE:1873
PRIMAP-hist_v2.4_ne:AE:1874
PRIMAP-hist_v2.4_ne:AE:1875
PRIMAP-hist_v2.4_ne:AE:1876
PRIMAP-hist_v2.4_ne:AE:1877
PRIMAP-hist_v2.4_ne:AE:1878
PRIMAP-hist_v2.4_ne:AE:1879
PRIMAP-hist_v2.4_ne:AE:1880
PRIMAP-hist_v2.4_ne:AE:1881
PRIMAP-hist_v2.4_ne:AE:1882
PRIMAP-hist_v2.4_ne:AE:1883
PRIMAP-hist_v2.4_ne:AE:1884
PRIMAP-hist_v2.4_ne:AE:1885
PRIMAP-hist_v2.4_ne:AE:1886
PRIMAP-hist_v2.4_ne:AE:1887
PRIMAP-hist_v2.4_ne:AE:1888
PRIMAP-hist_v2.4_ne:AE:1889
PRIMAP-hist_v2.4_ne:AE:1890
PRIMAP-hist_v2.4_ne:AE:1891
PRIMAP-hist_v2.4_ne:AE:1892
PRIMAP-hist_v2.4_ne:AE:1893
PRIMAP-hist_v2.4_ne:AE:1894
PRIMAP-hist_v2.4_ne:AE:1895
PRIMAP-hist_v2.4_ne:AE:1896
PRIMAP-hist_v2.4_ne:AE:1897
PRIMAP-hist_v2.4_ne:AE:1898
PRIMAP-hist_v2.4_ne:AE:1899
PRIMAP-hist_v2.4_ne:AE:1900
PRIMAP-hist_v2.4_ne:AE:1901
PRIMAP-hist_v2.4_ne:AE:1902
PRIMAP-hist_v2.4_ne:AE:1903
PRIMAP-hist_v2.4_ne:AE:1904
PRIMAP-hist_v2.4_ne:AE:1905
PRIMAP-hist_v2.4_ne:AE:1906
PRIMAP-hist_v2.4_ne:AE:1907
PRIMAP-hist_v2.4_ne:AE:1908
PRIMAP-hist_v2.4_ne:AE:1909
PRIMAP-hist_v2.4_ne:AE:1910
PRIMAP-hist_v2.4_ne:AE:1911
PRIMAP-hist_v2.4_ne:AE:1912
PRIMAP-hist_v2.4_ne:AE:1913
PRIMAP-hist_v2.4_ne:AE:1914
PRIMAP-hist_v2.4_ne:AE:1915
PRIMAP-hist_v2.4_ne:AE:1916
PRIMAP-hist_v2.4_ne:AE:1917
PRIMAP-hist_v2.4_ne:AE:1918
PRIMAP-hist_v2.4_ne:AE:1919
PRIMAP-hist_v2.4_ne:AE:1920
PRIMAP-hist_v2.4_ne:AE:1921
PRIMAP-hist_v2.4_ne:AE:1922
PRIMAP-hist_v2.4_ne:AE:1923
PRIMAP-hist_v2.4_ne:AE:1924
PRIMAP-hist_v2.4_ne:AE:1925
PRIMAP-hist_v2.4_ne:AE:1926
PRIMAP-hist_v2.4_ne:AE:1927
PRIMAP-hist_v2.4_ne:AE:1928
PRIMAP-hist_v2.4_ne:AE:1929
PRIMAP-hist_v2.4_ne:AE:1930
PRIMAP-hist_v2.4_ne:AE:1931
PRIMAP-hist_v2.4_ne:AE:1932
PRIMAP-hist_v2.4_ne:AE:1933
PRIMAP-hist_v2.4_ne:AE:1934
PRIMAP-hist_v2.4_ne:AE:1935
PRIMAP-hist_v2.4_ne:AE:1936
PRIMAP-hist_v2.4_ne:AE:1937
PRIMAP-hist_v2.4_ne:AE:1938
PRIMAP-hist_v2.4_ne:AE:1939
PRIMAP-hist_v2.4_ne:AE:1940
PRIMAP-hist_v2.4_ne:AE:1941
PRIMAP-hist_v2.4_ne:AE:1942
PRIMAP-hist_v2.4_ne:AE:1943
PRIMAP-hist_v2.4_ne:AE:1944
PRIMAP-hist_v2.4_ne:AE:1945
PRIMAP-hist_v2.4_ne:AE:1946
PRIMAP-hist_v2.4_ne:AE:1947
PRIMAP-hist_v2.4_ne:AE:1948
PRIMAP-hist_v2.4_ne:AE:1949
PRIMAP-hist_v2.4_ne:AE:1950
PRIMAP-hist_v2.4_ne:AE:1951
PRIMAP-hist_v2.4_ne:AE:1952
PRIMAP-hist_v2.4_ne:AE:1953
PRIMAP-hist_v2.4_ne:AE:1954
PRIMAP-hist_v2.4_ne:AE:1955
PRIMAP-hist_v2.4_ne:AE:1956
PRIMAP-hist_v2.4_ne:AE:1957
PRIMAP-hist_v2.4_ne:AE:1958
PRIMAP-hist_v2.4_ne:AE:1959
PRIMAP-hist_v2.4_ne:AE:1960
PRIMAP-hist_v2.4_ne:AE:1961
PRIMAP-hist_v2.4_ne:AE:1962
PRIMAP-hist_v2.4_ne:AE:1963
PRIMAP-hist_v2.4_ne:AE:1964
PRIMAP-hist_v2.4_ne:AE:1965
PRIMAP-hist_v2.4_ne:AE:1966
PRIMAP-hist_v2.4_ne:AE:1967
PRIMAP-hist_v2.4_ne:AE:1968
PRIMAP-hist_v2.4_ne:AE:1969
PRIMAP-hist_v2.4_ne:AE:1970
PRIMAP-hist_v2.4_ne:AE:1971
PRIMAP-hist_v2.4_ne:AE:1972
PRIMAP-hist_v2.4_ne:AE:1973
PRIMAP-hist_v2.4_ne:AE:1974
PRIMAP-hist_v2.4_ne:AE:1975
PRIMAP-hist_v2.4_ne:AE:1976
PRIMAP-hist_v2.4_ne:AE:1977
PRIMAP-hist_v2.4_ne:AE:1978
PRIMAP-hist_v2.4_ne:AE:1979
PRIMAP-hist_v2.4_ne:AE:1980
PRIMAP-hist_v2.4_ne:AE:1981
PRIMAP-hist_v2.4_ne:AE:1982
PRIMAP-hist_v2.4_ne:AE:1983
PRIMAP-hist_v2.4_ne:AE:1984
PRIMAP-hist_v2.4_ne:AE:1985
PRIMAP-hist_v2.4_ne:AE:1986
PRIMAP-hist_v2.4_ne:AE:1987
PRIMAP-hist_v2.4_ne:AE:1988
PRIMAP-hist_v2.4_ne:AE:1989
PRIMAP-hist_v2.4_ne:AE:1990
PRIMAP-hist_v2.4_ne:AE:1991
PRIMAP-hist_v2.4_ne:AE:1992
PRIMAP-hist_v2.4_ne:AE:1993
PRIMAP-hist_v2.4_ne:AE:1994
PRIMAP-hist_v2.4_ne:AE:1995
PRIMAP-hist_v2.4_ne:AE:1996
PRIMAP-hist_v2.4_ne:AE:1997
PRIMAP-hist_v2.4_ne:AE:1998
PRIMAP-hist_v2.4_ne:AE:1999
PRIMAP-hist_v2.4_ne:AE:2000
PRIMAP-hist_v2.4_ne:AE:2001
PRIMAP-hist_v2.4_ne:AE:2002
PRIMAP-hist_v2.4_ne:AE:2003
PRIMAP-hist_v2.4_ne:AE:2004
PRIMAP-hist_v2.4_ne:AE:2005
PRIMAP-hist_v2.4_ne:AE:2006
PRIMAP-hist_v2.4_ne:AE:2007
PRIMAP-hist_v2.4_ne:AE:2008
PRIMAP-hist_v2.4_ne:AE:2009
PRIMAP-hist_v2.4_ne:AE:2010
PRIMAP-hist_v2.4_ne:AE:2011
PRIMAP-hist_v2.4_ne:AE:2012
PRIMAP-hist_v2.4_ne:AE:2013
PRIMAP-hist_v2.4_ne:AE:2014
PRIMAP-hist_v2.4_ne:AE:2015
PRIMAP-hist_v2.4_ne:AE:2016
PRIMAP-hist_v2.4_ne:AE:2017
PRIMAP-hist_v2.4_ne:AE:2018
PRIMAP-hist_v2.4_ne:AE:2019
PRIMAP-hist_v2.4_ne:AE:2020
PRIMAP-hist_v2.4_ne:AE:2021
PRIMAP-hist_v2.4_ne:AF:1750
PRIMAP-hist_v2.4_ne:AF:1751
PRIMAP-hist_v2.4_ne:AF:1752
PRIMAP-hist_v2.4_ne:AF:1753
PRIMAP-hist_v2.4_ne:AF:1754
PRIMAP-hist_v2.4_ne:AF:1755
PRIMAP-hist_v2.4_ne:AF:1756
PRIMAP-hist_v2.4_ne:AF:1757
PRIMAP-hist_v2.4_ne:AF:1758
PRIMAP-hist_v2.4_ne:AF:1759
PRIMAP-hist_v2.4_ne:AF:1760
PRIMAP-hist_v2.4_ne:AF:1761
PRIMAP-hist_v2.4_ne:AF:1762
PRIMAP-hist_v2.4_ne:AF:1763
PRIMAP-hist_v2.4_ne:AF:1764
PRIMAP-hist_v2.4_ne:AF:1765
PRIMAP-hist_v2.4_ne:AF:1766
PRIMAP-hist_v2.4_ne:AF:1767
PRIMAP-hist_v2.4_ne:AF:1768
PRIMAP-hist_v2.4_ne:AF:1769
PRIMAP-hist_v2.4_ne:AF:1770
PRIMAP-hist_v2.4_ne:AF:1771
PRIMAP-hist_v2.4_ne:AF:1772
PRIMAP-hist_v2.4_ne:AF:1773
PRIMAP-hist_v2.4_ne:AF:1774
PRIMAP-hist_v2.4_ne:AF:1775
PRIMAP-hist_v2.4_ne:AF:1776
PRIMAP-hist_v2.4_ne:AF:1777
PRIMAP-hist_v2.4_ne:AF:1778
PRIMAP-hist_v2.4_ne:AF:1779
PRIMAP-hist_v2.4_ne:AF:1780
PRIMAP-hist_v2.4_ne:AF:1781
PRIMAP-hist_v2.4_ne:AF:1782
PRIMAP-hist_v2.4_ne:AF:1783
PRIMAP-hist_v2.4_ne:AF:1784
PRIMAP-hist_v2.4_ne:AF:1785
PRIMAP-hist_v2.4_ne:AF:1786
PRIMAP-hist_v2.4_ne:AF:1787
